275957	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/condition/TypeFound.java
275959	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/condition/ConditionBase.java
275962	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/MacroDef.java
275962	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/MacroInstance.java
275969	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/cvslib/ChangeLogTask.java
275969	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/AbstractCvsTask.java
275969	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/cvslib/CvsVersion.java
275970	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/AbstractCvsTask.java
275970	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/cvslib/CvsVersion.java
275973	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/cvslib/CvsVersion.java
275982	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Java.java
275984	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Java.java
275986	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/Gcj.java
275988	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Execute.java
275990	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/MacroInstance.java
275998	/ant/core/trunk/src/main/org/apache/tools/ant/launch/Launcher.java
276005	/ant/core/trunk/src/main/org/apache/tools/ant/Main.java
276008	/ant/core/trunk/src/main/org/apache/tools/ant/util/FileUtils.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/condition/FilesMatch.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/ImportTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/Parameter.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/bytecode/ClassFile.java
276010	/ant/core/trunk/src/main/org/apache/tools/tar/TarConstants.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/Cab.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/NoneSelector.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/War.java
276010	/ant/core/trunk/src/main/org/apache/tools/tar/TarInputStream.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSADD.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/CollectionUtils.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/MagicNames.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/PresentSelector.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/condition/IsSet.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/filters/StripLineBreaks.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/compilers/Javac13.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/IntegerCPInfo.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/optional/depend/ClassfileSet.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSConstants.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/DOMUtil.java
276010	/ant/core/trunk/src/main/org/apache/tools/zip/AsiExtraField.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/Tokenizer.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/vss/MSVSSGET.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/launch/AntMain.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/Watchdog.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WLStop.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/windows/Attrib.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/Reference.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/clearcase/CCMkbl.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/cvslib/RedirectingStreamHandler.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/Resource.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/facade/FacadeTaskHelper.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/ResourceUtils.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/FileNameMapper.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Delete.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/MatchingTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/GUnzip.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/AntAnalyzer.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetDeploymentTool.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFileUtils.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/FilterSetCollection.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/SubAnt.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ccm/CCMCheckinDefault.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/BaseSelector.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicTOPLinkDeploymentTool.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/XalanExecutor.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/Target.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/sitraka/Socket.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/regexp/Jdk14RegexpMatcher.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Rename.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/JavaEnvUtils.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/optional/image/BasicShape.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/extension/Compatability.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/FStatP4OutputHandler.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/depend/bcel/DependencyVisitor.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJImportServlet.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/metamata/AbstractMetamataTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJLoadServlet.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/helper/ProjectHelper2.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/MajoritySelector.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/perforce/P4Fstat.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/RegexpPatternMapper.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Classloader.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/Native2Ascii.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/facade/ImplementationSpecificArgument.java
276010	/ant/core/trunk/src/main/org/apache/tools/zip/ZipOutputStream.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Ant.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/UnknownElement.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/AbstractFileSet.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/KeySubst.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/ProjectComponent.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ssh/LogListener.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/extension/JarLibResolveTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/filters/HeadFilter.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Property.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/ProjectHelper.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Nice.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/IPlanetEjbc.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Jar.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/JbossDeploymentTool.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJDoc.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/WhichResource.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/TaskLogger.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/util/regexp/JakartaOroMatcher.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/IContract.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/types/selectors/BaseSelectorContainer.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/email/EmailTask.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/condition/Or.java
276010	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/rmic/RmicAdapterFactory.java
