268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/LogStreamHandler.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/MatchingTask.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Mkdir.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/Move.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ANTLR.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/Cab.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFile.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFileIterator.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/ClassFileUtils.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ClassCPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantCPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPool.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/ConstantPoolEntry.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/DoubleCPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FieldRefCPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/FloatCPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/IntegerCPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/InterfaceMethodRefCPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/LongCPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/MethodRefCPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/NameAndTypeCPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/StringCPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/constantpool/Utf8CPInfo.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/Depend.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/DirectoryIterator.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/depend/JarFileIterator.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/dotnet/CSharp.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/dotnet/Ilasm.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/dotnet/NetCommand.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DDCreator.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DDCreatorHelper.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/DescriptorHandler.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/EJBDeploymentTool.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/Ejbc.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbcHelper.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/EjbJar.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/GenericDeploymentTool.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/InnerClassFilenameFilter.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicDeploymentTool.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WeblogicTOPLinkDeploymentTool.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WLRun.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ejb/WLStop.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJExport.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJImport.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJLoadProjects.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJUtil.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/ide/VAJWorkspaceScanner.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JavaCC.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/javacc/JJTree.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/jlink/ClassNameReader.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/jlink/JlinkTask.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/jlink/jlink.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/jsp/WLJspc.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/FormatterElement.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitResultFormatter.java
268392	/ant/core/trunk/src/main/org/apache/tools/ant/taskdefs/optional/junit/JUnitTestRunner.java
